,method,dataset,runs,nb_samples,learning_streams,learning_rate,nb_trees,max_depth,use_dp,real_eps,alpha,rho,sigma,privacy_budget,train_auc_mean,train_auc_std,train_accuracy_mean,train_accuracy_std,train_untuned_accuracy_mean,train_untuned_accuracy_std,train_rmse_mean,train_rmse_std,test_auc_mean,test_auc_std,test_accuracy_mean,test_accuracy_std,test_untuned_accuracy_mean,test_untuned_accuracy_std,test_rmse_mean,test_rmse_std,r1,glc,gdf,bal_p,l2_thr,hess_l2_thr,Q,add_trees,use_pf,pf_add,pf_l2_thr,pf_hess_l2_thr,pf_Q_factor,lambda,feature_val_u_border,init_ratio,init_thr,newton,cyclical_fi,refine_splits,rs_rounds,rs_subsample,ignore_split_constraints,random_splits_from_candidates,lambda_reg_mode,cut_off_leaf_denom,reg_delta,min_samples_split
8350,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.35694,0.278736,0,0,0,0,0,0,3.37065,0.296963,0.2,0,0,0,0.3,0,0.1,75,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8351,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.45803,0.336532,0,0,0,0,0,0,3.46368,0.36063,0.2,0,0,0,0.3,0,0.1,100,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8352,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.72855,0.393224,0,0,0,0,0,0,3.73486,0.383068,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8353,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.33979,0.207103,0,0,0,0,0,0,3.3433,0.238182,0.2,0,0,0,0.5,0,0.1,25,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8354,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.63231,0.309075,0,0,0,0,0,0,3.64746,0.349203,0.2,0,0,0,0.5,0,0.1,50,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8355,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.82811,0.421751,0,0,0,0,0,0,3.84221,0.448187,0.2,0,0,0,0.5,0,0.1,75,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8356,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.98202,0.440123,0,0,0,0,0,0,3.98676,0.447898,0.2,0,0,0,0.5,0,0.1,100,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8357,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,4.10289,0.494317,0,0,0,0,0,0,4.1141,0.514084,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8358,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,3.76888,0.304828,0,0,0,0,0,0,3.77594,0.309588,0.2,0,0,0,0.7,0,0.1,25,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8359,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,4.13533,0.42601,0,0,0,0,0,0,4.1468,0.441628,0.2,0,0,0,0.7,0,0.1,50,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8360,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,4.37736,0.51947,0,0,0,0,0,0,4.38667,0.548315,0.2,0,0,0,0.7,0,0.1,75,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8361,sbdt,abalone_size_4177,200,4177,1,0.1,100,6,1,0.199689,116,0.103498,33.7998,0.2,0,0,0,0,0,0,4.60651,0.52961,0,0,0,0,0,0,4.5961,0.531744,0.2,0,0,0,0.7,0,0.1,100,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8362,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,3.2762,0.154049,0,0,0,0,0,0,3.28177,0.192683,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8363,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,2.85262,0.100368,0,0,0,0,0,0,2.85822,0.152824,0.2,0,0,0,0.1,0,0.1,50,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8364,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,2.97642,0.146022,0,0,0,0,0,0,2.98058,0.191162,0.2,0,0,0,0.1,0,0.1,100,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8365,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,3.05553,0.175748,0,0,0,0,0,0,3.06566,0.213703,0.2,0,0,0,0.1,0,0.1,150,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8366,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,3.12986,0.212212,0,0,0,0,0,0,3.14193,0.248136,0.2,0,0,0,0.1,0,0.1,200,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8367,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,3.73204,0.371568,0,0,0,0,0,0,3.73277,0.365023,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8368,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,3.46854,0.254659,0,0,0,0,0,0,3.47825,0.277652,0.2,0,0,0,0.3,0,0.1,50,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8369,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,3.61321,0.330802,0,0,0,0,0,0,3.63297,0.366045,0.2,0,0,0,0.3,0,0.1,100,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8370,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,3.87797,0.41852,0,0,0,0,0,0,3.88975,0.43389,0.2,0,0,0,0.3,0,0.1,150,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8371,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,4.06699,0.475114,0,0,0,0,0,0,4.06317,0.498295,0.2,0,0,0,0.3,0,0.1,200,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8372,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,4.39436,0.552751,0,0,0,0,0,0,4.40291,0.565709,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8373,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,4.15369,0.408711,0,0,0,0,0,0,4.15579,0.440324,0.2,0,0,0,0.5,0,0.1,50,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8374,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,4.49598,0.449928,0,0,0,0,0,0,4.5071,0.476356,0.2,0,0,0,0.5,0,0.1,100,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8375,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,4.75708,0.54885,0,0,0,0,0,0,4.74869,0.551333,0.2,0,0,0,0.5,0,0.1,150,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8376,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,5.17418,0.646866,0,0,0,0,0,0,5.18158,0.681751,0.2,0,0,0,0.5,0,0.1,200,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8377,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,5.16649,0.678575,0,0,0,0,0,0,5.17725,0.697708,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8378,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,4.90605,0.438322,0,0,0,0,0,0,4.92738,0.435652,0.2,0,0,0,0.7,0,0.1,50,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8379,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,5.3068,0.597294,0,0,0,0,0,0,5.30726,0.597926,0.2,0,0,0,0.7,0,0.1,100,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8380,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,5.86096,0.707582,0,0,0,0,0,0,5.88734,0.746055,0.2,0,0,0,0.7,0,0.1,150,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8381,sbdt,abalone_size_4177,200,4177,1,0.1,200,6,1,0.199727,116,0.103535,47.5642,0.2,0,0,0,0,0,0,6.42209,0.991462,0,0,0,0,0,0,6.43754,1.02596,0.2,0,0,0,0.7,0,0.1,200,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8382,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,3.38648,0.198615,0,0,0,0,0,0,3.39443,0.245114,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8383,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,3.02669,0.145511,0,0,0,0,0,0,3.03091,0.187924,0.2,0,0,0,0.1,0,0.1,100,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8384,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,3.15167,0.195617,0,0,0,0,0,0,3.15653,0.227104,0.2,0,0,0,0.1,0,0.1,200,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8385,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,3.26134,0.264878,0,0,0,0,0,0,3.26869,0.291876,0.2,0,0,0,0.1,0,0.1,300,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8386,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,3.38534,0.309882,0,0,0,0,0,0,3.38731,0.341601,0.2,0,0,0,0.1,0,0.1,400,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8387,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,4.40907,0.569798,0,0,0,0,0,0,4.4156,0.571679,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8388,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,4.14167,0.332066,0,0,0,0,0,0,4.15975,0.382002,0.2,0,0,0,0.3,0,0.1,100,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8389,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,4.47201,0.474814,0,0,0,0,0,0,4.49108,0.479196,0.2,0,0,0,0.3,0,0.1,200,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8390,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,4.86714,0.612411,0,0,0,0,0,0,4.90071,0.623508,0.2,0,0,0,0.3,0,0.1,300,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8391,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,5.3532,0.737322,0,0,0,0,0,0,5.37795,0.751145,0.2,0,0,0,0.3,0,0.1,400,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8392,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,5.70251,0.648931,0,0,0,0,0,0,5.72702,0.668098,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8393,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,5.39853,0.509655,0,0,0,0,0,0,5.43189,0.534977,0.2,0,0,0,0.5,0,0.1,100,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8394,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,6.0682,0.639602,0,0,0,0,0,0,6.07615,0.653062,0.2,0,0,0,0.5,0,0.1,200,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8395,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,6.70426,1.00432,0,0,0,0,0,0,6.70697,1.02312,0.2,0,0,0,0.5,0,0.1,300,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8396,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,7.45778,1.13167,0,0,0,0,0,0,7.46559,1.13671,0.2,0,0,0,0.5,0,0.1,400,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8397,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,7.00006,0.986217,0,0,0,0,0,0,7.03392,0.975262,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8398,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,6.67591,0.629968,0,0,0,0,0,0,6.69111,0.655718,0.2,0,0,0,0.7,0,0.1,100,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8399,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,7.38875,0.865712,0,0,0,0,0,0,7.41235,0.880866,0.2,0,0,0,0.7,0,0.1,200,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8400,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,8.23275,1.06029,0,0,0,0,0,0,8.23395,1.08723,0.2,0,0,0,0.7,0,0.1,300,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8401,sbdt,abalone_size_4177,200,4177,1,0.1,400,6,1,0.199913,117,0.104625,67.0434,0.2,0,0,0,0,0,0,9.05101,1.19188,0,0,0,0,0,0,9.03109,1.24178,0.2,0,0,0,0.7,0,0.1,400,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8402,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.23869,0.0846788,0,0,0,0,0,0,3.23754,0.146755,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8403,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.11389,0.103346,0,0,0,0,0,0,3.11013,0.139019,0.2,0,0,0,0.1,0,0.1,12,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8404,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.19222,0.143681,0,0,0,0,0,0,3.18889,0.161462,0.2,0,0,0,0.1,0,0.1,25,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8405,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.27955,0.173902,0,0,0,0,0,0,3.27525,0.181418,0.2,0,0,0,0.1,0,0.1,37,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8406,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.33818,0.185293,0,0,0,0,0,0,3.33378,0.194519,0.2,0,0,0,0.1,0,0.1,50,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8407,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.32943,0.160742,0,0,0,0,0,0,3.32639,0.17688,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8408,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,2.81235,0.0827073,0,0,0,0,0,0,2.80743,0.11076,0.2,0,0,0,0.3,0,0.1,12,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8409,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.03247,0.162926,0,0,0,0,0,0,3.02898,0.168245,0.2,0,0,0,0.3,0,0.1,25,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8410,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.19165,0.187718,0,0,0,0,0,0,3.18753,0.180378,0.2,0,0,0,0.3,0,0.1,37,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8411,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.27494,0.244147,0,0,0,0,0,0,3.27402,0.225691,0.2,0,0,0,0.3,0,0.1,50,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8412,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.36437,0.203508,0,0,0,0,0,0,3.3619,0.216824,0.2,0,0,0,0.5,0,0.1,0,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8413,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,2.85226,0.115557,0,0,0,0,0,0,2.84306,0.139738,0.2,0,0,0,0.5,0,0.1,12,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8414,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.13111,0.226107,0,0,0,0,0,0,3.12551,0.218315,0.2,0,0,0,0.5,0,0.1,25,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8415,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.30631,0.255649,0,0,0,0,0,0,3.30223,0.249408,0.2,0,0,0,0.5,0,0.1,37,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8416,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.36445,0.285667,0,0,0,0,0,0,3.35812,0.275015,0.2,0,0,0,0.5,0,0.1,50,0,0,0.5,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8417,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.38221,0.260361,0,0,0,0,0,0,3.38085,0.27015,0.2,0,0,0,0.7,0,0.1,0,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8418,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,2.92386,0.155597,0,0,0,0,0,0,2.91546,0.176003,0.2,0,0,0,0.7,0,0.1,12,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8419,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.21233,0.23989,0,0,0,0,0,0,3.21025,0.236592,0.2,0,0,0,0.7,0,0.1,25,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8420,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.41851,0.360476,0,0,0,0,0,0,3.41293,0.348628,0.2,0,0,0,0.7,0,0.1,37,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8421,sbdt,abalone_size_4177,200,4177,1,0.1,50,2,1,0.299663,79,0.152892,16.5363,0.3,0,0,0,0,0,0,3.4831,0.342337,0,0,0,0,0,0,3.47916,0.341528,0.2,0,0,0,0.7,0,0.1,50,0,0,0.7,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8422,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,3.33832,0.118094,0,0,0,0,0,0,3.33575,0.128573,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8423,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,2.82781,0.0621911,0,0,0,0,0,0,2.82367,0.102281,0.2,0,0,0,0.1,0,0.1,25,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8424,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,2.97975,0.124852,0,0,0,0,0,0,2.97376,0.131377,0.2,0,0,0,0.1,0,0.1,50,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8425,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,3.07377,0.160088,0,0,0,0,0,0,3.06626,0.172746,0.2,0,0,0,0.1,0,0.1,75,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8426,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,3.14715,0.178911,0,0,0,0,0,0,3.1415,0.183343,0.2,0,0,0,0.1,0,0.1,100,0,0,0.1,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8427,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,3.30155,0.184248,0,0,0,0,0,0,3.29607,0.204301,0.2,0,0,0,0.3,0,0.1,0,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8428,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,2.96934,0.155183,0,0,0,0,0,0,2.96383,0.157527,0.2,0,0,0,0.3,0,0.1,25,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8429,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,3.20142,0.231943,0,0,0,0,0,0,3.19599,0.217656,0.2,0,0,0,0.3,0,0.1,50,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
8430,sbdt,abalone_size_4177,200,4177,1,0.1,100,2,1,0.299717,80,0.154964,23.0522,0.3,0,0,0,0,0,0,3.2739,0.251355,0,0,0,0,0,0,3.26769,0.241244,0.2,0,0,0,0.3,0,0.1,75,0,0,0.3,0,1,15,0.5,0.0,1,0,1,0,0,1,1,1,1,1,2,0
